t,n,e0,e1,e2,e3
49,0.23174533867633318,21.642745384673983,10.101593562068564,4.529130114798904,6.76094192506033
50,0.04624734724052815,21.642745384673983,10.101593562068564,4.529130114798904,6.76094192506033
51,0.7376251462960712,20.642745384673983,9.101593562068564,3.529130114798904,6.76094192506033
52,1.6702291758433747,20.642745384673983,10.365926854161849,4.79346340689219,5.76094192506033
53,1.9866275920404854,20.642745384673983,10.365926854161849,4.79346340689219,5.76094192506033
54,1.3959251501818342,22.53520411820736,10.365926854161849,4.79346340689219,5.76094192506033
55,0.4412109511483837,22.53520411820736,10.630088777285719,5.057625330016061,6.025103848184202
56,0.000244826641380147,22.53520411820736,10.630088777285719,5.057625330016061,6.025103848184202
57,0.47844899791308815,21.53520411820736,10.630088777285719,5.057625330016061,6.025103848184202
58,1.436164755247825,21.53520411820736,9.630088777285719,4.057625330016061,5.025103848184202
59,1.9928726480845371,21.53520411820736,9.630088777285719,4.057625330016061,5.412738965118015
60,1.636738007139138,24.956128844308378,9.630088777285719,4.057625330016061,5.412738965118015
61,0.6951893788977833,24.956128844308378,10.114148406487399,4.541684959217741,5.761576799570693
62,0.03388222999160706,24.956128844308378,10.114148406487399,4.541684959217741,5.761576799570693
63,0.2608193033507772,23.956128844308378,9.114148406487399,3.541684959217741,5.761576799570693
64,1.167355700302807,23.956128844308378,12.58987426460314,7.017410817333483,4.761576799570693
65,1.9200260381967906,23.956128844308378,13.234639470014605,7.017410817333483,5.406342004982157
66,1.8268286794901034,30.96032161693147,13.234639470014605,7.017410817333483,5.406342004982157
67,0.9734488459760332,30.96032161693147,13.234639470014605,7.017410817333483,5.913339736580764
68,0.14448002102467772,30.96032161693147,13.309888460471196,7.141177738578824,5.913339736580764
69,0.1020723193107087,30.96032161693147,13.309888460471196,7.141177738578824,5.913339736580764
70,0.8852151862168127,29.96032161693147,12.309888460471196,6.141177738578824,5.913339736580764
71,1.773890681557889,29.96032161693147,13.313797463816531,7.1450867419241595,4.913339736580764
72,1.9510546532543747,29.96032161693147,13.313797463816531,7.1450867419241595,4.913339736580764
73,1.2538233627620363,31.376726782912144,13.313797463816531,7.1450867419241595,5.620160836548935
74,0.3232280431126924,31.376726782912144,13.496011647854537,7.327300925962165,5.620160836548935
75,0.014853739531752619,31.376726782912144,13.496011647854537,7.327300925962165,5.620160836548935
76,0.6122183645905696,30.376726782912144,12.496011647854537,6.327300925962165,5.620160836548935
77,1.5661076368981803,30.376726782912144,14.054098316727234,7.885387594834862,4.620160836548935
78,1.9995201585807312,30.376726782912144,14.054098316727234,7.885387594834862,4.896905877228875
79,1.513978455987535,32.84966543283329,14.054098316727234,7.885387594834862,5.654076766199639
80,0.5558873312924917,32.84966543283329,14.409046672890977,8.240335950998604,5.654076766199639
81,0.00611134607662478,32.84966543283329,14.409046672890977,8.240335950998604,5.654076766199639
82,0.37011200572554614,31.84966543283329,13.409046672890977,8.240335950998604,4.654076766199639
83,1.313228782433085,31.84966543283329,15.957239549959926,7.240335950998604,7.202269643268588
84,1.9683644611001854,31.84966543283329,15.957239549959926,7.240335950998604,7.701143630368762
85,1.7331903200732923,36.53254600212379,15.957239549959926,7.240335950998604,7.701143630368762
86,0.8239243800514129,36.53254600212379,15.957239549959926,7.240335950998604,8.119726873632
87,0.07654155299594023,36.53254600212379,16.01552456017279,7.298620961211469,8.119726873632
88,0.17818216336917747,35.53254600212379,15.01552456017279,6.298620961211469,8.119726873632
89,1.0353983027336606,35.53254600212379,19.82642214473297,11.10951854577165,7.1197268736320005
90,1.8600694058124532,35.53254600212379,20.622899308063733,11.10951854577165,7.916204036962763
91,1.8939966636005579,35.53254600212379,20.622899308063733,11.10951854577165,7.916204036962763
92,1.1059875117511568,41.739606747366004,20.622899308063733,11.10951854577165,8.510798791489181
93,0.22053393038419533,41.739606747366004,20.741461513159447,11.322512839660234,8.510798791489181
94,0.051717858730052746,41.739606747366004,20.741461513159447,11.322512839660234,8.510798791489181
95,0.7547480145323456,40.739606747366004,19.741461513159447,10.322512839660234,8.510798791489181
96,1.6832617147361209,40.739606747366004,20.97169157978519,11.552742906285978,7.510798791489181
97,1.983587745434345,40.739606747366004,20.97169157978519,11.552742906285978,7.510798791489181
98,1.3796077390275217,42.56751183948122,20.97169157978519,11.552742906285978,7.510798791489181
99,0.4266181280095771,42.56751183948122,21.22513887456695,11.80619020106774,7.7642460862709415
100,0.0007931658136463016,42.56751183948122,21.22513887456695,11.80619020106774,7.7642460862709415
101,0.4936343588902412,41.56751183948122,21.22513887456695,11.80619020106774,7.7642460862709415
102,1.4520257871783506,41.56751183948122,20.22513887456695,10.80619020106774,6.7642460862709415
103,1.9948267913584063,41.56751183948122,20.22513887456695,10.80619020106774,7.138069339943904
104,1.622988631442349,44.85534746561359,20.22513887456695,10.80619020106774,7.138069339943904
105,0.678377596837469,44.85534746561359,20.692332778991837,11.273384105492623,7.478137760809416
106,0.02946471646251525,44.85534746561359,20.692332778991837,11.273384105492623,7.478137760809416
107,0.27285749991914743,43.85534746561359,19.692332778991837,10.273384105492623,7.478137760809416
108,1.1847817445606674,43.85534746561359,23.034459144995115,13.615510471495902,6.478137760809416
109,1.9268185054177849,43.85534746561359,23.660765858669432,13.615510471495902,7.104444474483734
110,1.8167426066363168,50.5135577298528,23.660765858669432,13.615510471495902,7.104444474483734
111,0.955757321914929,50.5135577298528,24.156794581264503,13.615510471495902,7.600473197078806
112,0.1354485513893917,50.5135577298528,24.156794581264503,13.729834102840861,7.600473197078806
113,0.11000439563316666,50.5135577298528,24.156794581264503,13.729834102840861,7.600473197078806
114,0.9028180941067909,49.5135577298528,24.156794581264503,12.729834102840861,7.600473197078806
115,1.7849803886813105,49.5135577298528,23.156794581264503,12.729834102840861,6.600473197078806
116,1.9454353340247703,49.5135577298528,23.156794581264503,13.884681626083625,6.600473197078806
117,1.236661393364286,50.883336870785705,23.156794581264503,13.884681626083625,7.293288312138918
118,0.31030205906461095,50.883336870785705,23.330635179756374,14.04418425957525,7.293288312138918
119,0.018047830955916444,50.883336870785705,23.330635179756374,14.04418425957525,7.293288312138918
120,0.6285958985619098,49.883336870785705,22.330635179756374,13.04418425957525,7.293288312138918
121,1.5806111842123143,49.883336870785705,23.8451459931874,14.558695073006275,6.293288312138918
122,1.9988152247235795,49.883336870785705,23.8451459931874,14.558695073006275,6.557872065998457
123,1.498713153896394,52.26756043528099,23.8451459931874,14.558695073006275,7.3076728156418636
124,0.5400965093104088,52.26756043528099,24.186847048263488,14.900396128082361,7.3076728156418636
125,0.004313013110820552,52.26756043528099,24.186847048263488,14.900396128082361,7.3076728156418636
126,0.38395954081134354,51.26756043528099,23.186847048263488,14.900396128082361,6.3076728156418636
127,1.329990825673782,51.26756043528099,25.65072978669833,13.900396128082361,8.771555554076707
128,1.972630067242408,51.26756043528099,25.65072978669833,13.900396128082361,9.254746286797033
129,1.7210377105017316,55.74990174359961,25.65072978669833,13.900396128082361,9.254746286797033
130,0.8065266079615315,55.74990174359961,25.65072978669833,13.900396128082361,9.663604805864928
131,0.06989404981323821,55.74990174359961,25.703282066356223,13.952948407740253,9.663604805864928
132,0.18839661286329945,54.74990174359961,24.703282066356223,12.952948407740253,9.663604805864928
133,1.0530835871460582,54.74990174359961,29.2929982037168,17.54266454510083,8.663604805864928
134,1.8689657562142357,54.74990174359961,30.067753578339325,17.54266454510083,9.438360180487454
135,1.8859248164599483,54.74990174359961,30.067753578339325,17.54266454510083,9.438360180487454
136,1.0883686861040014,60.52690945919862,30.067753578339325,17.54266454510083,10.020697594902469
137,0.20956679327711125,60.52690945919862,30.17988339804325,17.741667545275824,10.020697594902469
138,0.05748554544174911,60.52690945919862,30.17988339804325,17.741667545275824,10.020697594902469
139,0.7719477404991388,59.52690945919862,29.17988339804325,16.741667545275824,10.020697594902469
140,1.6960801312247415,59.52690945919862,30.377027119363117,17.938811266595692,9.020697594902469
141,1.9802396594403116,59.52690945919862,30.377027119363117,17.938811266595692,9.020697594902469
142,1.3631713653732591,61.292795015767304,30.377027119363117,17.938811266595692,9.020697594902469
143,0.4122049928325935,61.292795015767304,30.620061033412295,18.18184518064487,9.263731508951647
144,0.0016546391260821025,61.292795015767304,30.620061033412295,18.18184518064487,9.263731508951647
145,0.5089784061015307,60.292795015767304,30.620061033412295,18.18184518064487,8.263731508951647
146,1.4677451620451334,60.292795015767304,29.620061033412295,17.18184518064487,10.147439627901488
147,1.9964691731217736,60.292795015767304,29.620061033412295,17.18184518064487,10.507668382012946
148,1.6090440218832924,63.45411581561735,29.620061033412295,17.18184518064487,10.507668382012946
149,0.6616666056757234,63.45411581561735,30.070865861652212,17.632650008884788,10.83908677533635
150,0.025351351905505304,63.45411581561735,30.070865861652212,17.632650008884788,10.83908677533635
151,0.28512357037083536,62.45411581561735,29.070865861652212,16.632650008884788,10.83908677533635
152,1.2021498814156537,62.45411581561735,32.28710754188974,19.848891689122315,9.83908677533635
153,1.933320523748862,62.45411581561735,32.89532674453374,19.848891689122315,10.44730597798035
154,1.8064005807754864,68.78961651949132,32.89532674453374,19.848891689122315,10.44730597798035
155,0.9380796627439427,68.78961651949132,33.380543578069926,19.848891689122315,10.932522811516534
156,0.1266880172253524,68.78961651949132,33.380543578069926,19.954276233249345,10.932522811516534
157,0.1182153811852189,68.78961651949132,33.380543578069926,19.954276233249345,10.932522811516534
158,0.9204514571252779,67.78961651949132,33.380543578069926,18.954276233249345,10.932522811516534
159,1.7958240965274552,67.78961651949132,32.380543578069926,18.954276233249345,9.932522811516534
160,1.9395197317131483,67.78961651949132,32.380543578069926,20.06141585120442,9.932522811516534
161,1.2194252583790046,69.11442865264549,32.380543578069926,20.06141585120442,10.61155661039304
162,0.29759221442262895,69.11442865264549,32.546257032409954,20.21485188464955,10.61155661039304
163,0.02154964920662039,69.11442865264549,32.546257032409954,20.21485188464955,10.61155661039304
164,0.6450898241550647,68.11442865264549,31.546257032409954,19.21485188464955,10.61155661039304
165,1.5949327780232085,68.11442865264549,33.018676714602655,20.68727156684225,9.61155661039304
166,1.9977972794498906,68.11442865264549,33.018676714602655,20.68727156684225,9.86414688064004
167,1.4832915637282564,70.41378528204368,33.018676714602655,20.68727156684225,10.606610382310587
168,0.5244498131281012,70.41378528204368,33.34749923324078,21.01609408548038,10.606610382310587
169,0.0028267112259201532,70.41378528204368,33.34749923324078,21.01609408548038,10.606610382310587
170,0.3980001323223954,69.41378528204368,33.34749923324078,21.01609408548038,9.606610382310587
171,1.3466494554970303,69.41378528204368,32.34749923324078,20.01609408548038,11.990150602860545
172,1.9765908679435658,69.41378528204368,32.34749923324078,20.01609408548038,12.457934857979879
173,1.7086591401823226,73.70689727226343,32.34749923324078,20.01609408548038,12.457934857979879
174,0.7891894670865187,73.70689727226343,32.34749923324078,20.01609408548038,12.85720285009986
175,0.06353802574878675,73.70689727226343,32.394681538546315,20.06327639078591,12.85720285009986
176,0.19886540482195925,72.70689727226343,31.394681538546315,19.06327639078591,12.85720285009986
177,1.0707522360803452,72.70689727226343,35.77898775831828,23.447582610557877,11.85720285009986
178,1.8775897877771157,72.70689727226343,36.53251179918354,23.447582610557877,12.610726890965116
179,1.8775753358042688,82.14833499988242,36.53251179918354,23.447582610557877,12.610726890965116
180,1.0707221672389913,82.14833499988242,36.53251179918354,23.447582610557877,13.180991053142215
181,0.19884736426616956,82.14833499988242,36.63841744777656,23.63329071142917,13.180991053142215
182,0.06354859988235595,82.14833499988242,36.63841744777656,23.63329071142917,13.180991053142215
183,0.7892189340998085,81.14833499988242,35.63841744777656,22.63329071142917,13.180991053142215
184,1.7086804082392084,81.14833499988242,36.803444583356054,23.79831784700866,12.180991053142215
185,1.9765843832906294,81.14833499988242,36.803444583356054,23.79831784700866,12.180991053142215
186,1.346621180094276,82.85460574670662,36.803444583356054,23.79831784700866,12.969096993610021
187,0.3979760624447167,82.85460574670662,37.03635886066952,24.03123212432213,12.969096993610021
188,0.002828976607850975,82.85460574670662,37.03635886066952,24.03123212432213,12.969096993610021
189,0.5244763309879417,81.85460574670662,37.03635886066952,24.03123212432213,11.969096993610021
190,1.4833179536679626,81.85460574670662,36.03635886066952,23.03123212432213,13.797285542889028
191,1.9977992786806003,81.85460574670662,36.03635886066952,23.03123212432213,14.14413048179132
192,1.5949085484614272,84.89556003621125,36.03635886066952,23.03123212432213,14.94246320994945
193,0.6450616423481537,84.89556003621125,36.47123638692951,23.46610965058212,14.94246320994945
194,0.021543425377886893,84.89556003621125,36.47123638692951,23.46610965058212,14.94246320994945
195,0.2976136707315079,83.89556003621125,35.47123638692951,22.46610965058212,14.94246320994945
196,1.2194546679940637,83.89556003621125,38.568678097173375,25.563551360825983,14.94246320994945
197,1.9395300555699313,83.89556003621125,39.159167769709015,25.563551360825983,13.94246320994945
198,1.795805842919647,89.92957668103041,39.159167769709015,25.563551360825983,13.94246320994945
199,0.9204214083357165,89.92957668103041,39.6337267515059,25.563551360825983,14.417022191746332
200,0.11820116393244984,89.92957668103041,39.6337267515059,25.660480887633966,14.417022191746332
201,0.12670270278600537,88.92957668103041,38.6337267515059,25.660480887633966,13.417022191746332
202,0.9381097492812793,88.92957668103041,45.0377499384911,24.660480887633966,19.82104537873154
203,1.8064184068658304,88.92957668103041,45.96334383435435,24.660480887633966,20.746639274594784
204,1.9333097001669604,88.92957668103041,45.96334383435435,25.721337521570604,20.746639274594784
205,1.2021203593127912,98.4173013536691,45.96334383435435,25.721337521570604,21.412110991857947
206,0.2851024922322357,98.4173013536691,46.121171329439996,25.868806130561502,21.412110991857947
207,0.025358096874590008,98.4173013536691,46.121171329439996,25.868806130561502,21.412110991857947
208,0.6616949724590222,97.4173013536691,45.121171329439996,24.868806130561502,21.412110991857947
209,1.6090679301910602,97.4173013536691,46.55290800141646,26.300542802537965,20.412110991857947
210,1.9964666417661079,97.4173013536691,46.55290800141646,26.300542802537965,20.65287069149912
211,1.467718518342759,99.63542084895309,46.55290800141646,26.300542802537965,21.38802873904075
212,0.508952146149537,99.63542084895309,46.86921046236297,26.616845263484475,21.38802873904075
213,0.0016529062032282216,99.63542084895309,46.86921046236297,26.616845263484475,21.38802873904075
214,0.4122293801801594,98.63542084895309,46.86921046236297,26.616845263484475,20.38802873904075
215,1.3631994513763606,98.63542084895309,45.86921046236297,25.616845263484475,22.69492416406017
216,1.9802456219572226,98.63542084895309,45.86921046236297,25.616845263484475,23.14756971784018
217,1.6960584883449115,102.74977700572113,45.86921046236297,25.616845263484475,23.14756971784018
218,0.7719183905864722,102.74977700572113,45.86921046236297,25.616845263484475,23.537379134423325
219,0.057475472670597494,102.74977700572113,45.91137265118469,25.659007452306195,23.537379134423325
220,0.20958525850681853,101.74977700572113,44.91137265118469,24.659007452306195,23.537379134423325
221,1.0883987124875314,101.74977700572113,49.10447983936091,28.85211464048242,22.537379134423325
222,1.8859387978787574,101.74977700572113,49.837244474453556,28.85211464048242,23.270143769515965
223,1.8689508382163493,110.6671543610352,49.837244474453556,28.85211464048242,23.270143769515965
224,1.0530534852699354,110.6671543610352,49.837244474453556,28.85211464048242,23.828514744467206
225,0.1883790026350255,110.6671543610352,49.93713053801347,29.025193678957653,23.828514744467206
226,0.0699051219954746,110.6671543610352,49.93713053801347,29.025193678957653,23.828514744467206
227,0.8065561828409922,109.6671543610352,48.93713053801347,28.025193678957653,23.828514744467206
228,1.7210585970706318,109.6671543610352,50.0709665108634,29.15902965180758,22.828514744467206
229,1.9726230624856242,109.6671543610352,50.0709665108634,29.15902965180758,22.828514744467206
230,1.3299623697323972,111.3160938869189,50.0709665108634,29.15902965180758,23.601273075877938
231,0.3839357959466355,111.3160938869189,50.29404769856969,29.382110839513867,23.601273075877938
232,0.004315810241896756,111.3160938869189,50.29404769856969,29.382110839513867,23.601273075877938
233,0.5401232767678573,110.3160938869189,50.29404769856969,29.382110839513867,22.601273075877938
234,1.4987392818032812,110.3160938869189,49.29404769856969,28.382110839513867,24.376082728170395
235,1.9988166912028082,110.3160938869189,49.29404769856969,28.382110839513867,24.709748106446085
236,1.5805866409896447,113.2424381290112,49.29404769856969,28.382110839513867,25.500509284270006
237,0.6285679105630774,113.2424381290112,49.7134454672108,28.80150860815498,25.500509284270006
238,0.018042130217974517,113.2424381290112,49.7134454672108,28.80150860815498,25.500509284270006
239,0.3103238868197329,112.2424381290112,48.7134454672108,27.80150860815498,25.500509284270006
240,1.2366906812750766,112.2424381290112,51.69860656437594,30.786669705320115,25.500509284270006
241,1.9454451549211167,112.2424381290112,52.271712260389826,30.786669705320115,24.500509284270006
242,1.7849617132764033,117.99436954353776,52.271712260389826,30.786669705320115,24.500509284270006
243,0.9027880924817757,117.99436954353776,52.73576445440728,30.786669705320115,24.964561478287465
244,0.10999065114372286,117.99436954353776,52.73576445440728,30.875609205559833,24.964561478287465
245,0.1354637006557281,116.99436954353776,51.73576445440728,30.875609205559833,23.964561478287465
246,0.9557874367714403,116.99436954353776,57.79143643254488,29.875609205559833,30.02023345642506
247,1.8167599996228085,116.99436954353776,58.69223563718776,29.875609205559833,30.921032661067937
248,1.9268071855026885,116.99436954353776,58.69223563718776,30.891546129789827,30.921032661067937
249,1.184752119221718,125.74027057449133,58.69223563718776,30.891546129789827,31.573156287451
250,0.272836806556351,125.74027057449133,58.84241331977269,31.033146601601008,31.573156287451
251,0.029471980458194658,125.74027057449133,58.84241331977269,31.033146601601008,31.573156287451
252,0.6784061397074962,124.74027057449133,57.84241331977269,30.033146601601008,31.573156287451
253,1.623012211003653,124.74027057449133,59.23480353561513,31.425536817443447,30.573156287451
254,1.9948237286710673,124.74027057449133,59.23480353561513,31.425536817443447,30.802243607402517
255,1.4519988980629834,126.88057976846329,59.23480353561513,31.425536817443447,31.530126917187633
256,0.4936083650755091,126.88057976846329,59.538934559232175,31.729667841060497,31.530126917187633
257,0.0007919658929372853,126.88057976846329,59.538934559232175,31.729667841060497,31.530126917187633
258,0.4266428251844574,125.88057976846329,59.538934559232175,31.729667841060497,30.530126917187633
259,1.379635626829303,125.88057976846329,58.538934559232175,30.729667841060497,32.76382861188465
260,1.983593183946681,125.88057976846329,58.538934559232175,30.729667841060497,33.20159460268136
261,1.6832397038158509,129.82589328238,58.538934559232175,30.729667841060497,33.20159460268136
262,0.7547187909180572,129.82589328238,58.538934559232175,30.729667841060497,33.58207523602192
263,0.051708290477951224,129.82589328238,58.57641423101826,30.76714751284658,33.58207523602192
264,0.22055281450113662,128.82589328238,57.57641423101826,29.76714751284658,33.58207523602192
265,1.1060174862671137,128.82589328238,61.59116540872955,33.78189869055787,32.58207523602192
266,1.8940101700837944,128.82589328238,62.30362492551008,33.78189869055787,33.29453475280245
267,1.8600540264645697,137.25949242130636,62.30362492551008,33.78189869055787,33.29453475280245
268,1.035368177256176,137.25949242130636,62.30362492551008,33.78189869055787,33.84118872204189
269,0.17816498898716027,137.25949242130636,62.397692524407546,33.942985645510525,33.84118872204189
270,0.07655311975701329,137.25949242130636,62.397692524407546,33.942985645510525,33.84118872204189
271,0.8239540535287886,136.25949242130636,61.397692524407546,32.942985645510525,33.84118872204189
272,1.7332108186087174,136.25949242130636,62.50122100537783,34.04651412648081,32.84118872204189
273,1.9683569384347241,136.25949242130636,62.50122100537783,34.04651412648081,32.84118872204189
274,1.3132001548706698,137.8532707991741,62.50122100537783,34.04651412648081,33.59885774924356
275,0.3700885933150386,137.8532707991741,62.71474874784376,34.260041868946736,33.59885774924356
276,0.006114674080273885,137.8532707991741,62.71474874784376,34.260041868946736,33.59885774924356
277,0.5559143399590901,136.8532707991741,62.71474874784376,34.260041868946736,32.59885774924356
278,1.5140043136735692,136.8532707991741,61.71474874784376,33.260041868946736,34.32230667805692
279,1.99952109184891,136.8532707991741,61.71474874784376,33.260041868946736,34.64299055840683
280,1.5660827877060441,139.67040048109828,61.71474874784376,33.260041868946736,35.42621949962191
281,0.6121905791707705,139.67040048109828,62.11910068636985,33.66439380747283,35.42621949962191
282,0.014848563671114867,139.67040048109828,62.11910068636985,33.66439380747283,35.42621949962191
283,0.32325023547361653,138.67040048109828,61.11910068636985,33.66439380747283,34.42621949962191
284,1.253852519790234,138.67040048109828,63.997991966845255,32.66439380747283,37.305110780097316
285,1.9510639681125854,138.67040048109828,64.55404735399637,32.66439380747283,37.86116616724843
286,1.7738715902084317,144.15801161186639,64.55404735399637,32.66439380747283,37.86116616724843
287,0.885185241158334,144.15801161186639,65.00774095688456,32.66439380747283,38.31485977013662
288,0.10205905189187525,144.15801161186639,65.00774095688456,32.74579018406499,38.31485977013662
289,0.14449562924917925,143.15801161186639,64.00774095688456,32.74579018406499,37.31485977013662
290,0.973478979714244,143.15801161186639,69.74482348853334,31.745790184064987,43.0519423017854
291,1.8268456339220815,143.15801161186639,70.6214388772481,31.745790184064987,43.92855769050015
292,1.9200142254959647,143.15801161186639,70.6214388772481,31.745790184064987,43.92855769050015
293,1.1673259810118393,151.23663646078006,70.6214388772481,31.745790184064987,44.56754215603799
294,0.260799001248726,151.23663646078006,70.76419806631478,32.01369427514796,44.56754215603799
295,0.03389001073747033,151.23663646078006,70.76419806631478,32.01369427514796,44.56754215603799
296,0.695218088909697,150.23663646078006,69.76419806631478,31.013694275147962,44.56754215603799
297,1.6367612505645517,150.23663646078006,71.1185114489419,32.36800765777508,43.56754215603799
298,1.9928690550253179,150.23663646078006,71.1185114489419,32.36800765777508,43.785110725881594
299,1.4361376291460488,152.30237331667564,71.1185114489419,32.36800765777508,44.50574895623828
300,0.47842327838162957,152.30237331667564,71.41081020553612,32.66030641436931,44.50574895623828
301,0.00024416009885053214,152.30237331667564,71.41081020553612,32.66030641436931,44.50574895623828
302,0.4412359504109109,151.30237331667564,71.41081020553612,32.66030641436931,43.50574895623828
303,1.3959528310427407,151.30237331667564,70.41081020553612,31.66030641436931,45.669482169143365
304,1.9866325048439104,151.30237331667564,70.41081020553612,31.66030641436931,46.09261944188341
305,1.670206803780506,155.08766506868517,70.41081020553612,31.66030641436931,46.09261944188341
306,0.7375960581383361,155.08766506868517,70.41081020553612,31.66030641436931,46.463899009865855
307,0.04623828650600126,155.08766506868517,70.44393330645886,31.693429515292042,46.463899009865855
308,0.2317646357625529,154.08766506868517,69.44393330645886,30.693429515292042,46.463899009865855
309,1.1236030360001128,154.08766506868517,73.29196817728041,34.541464386113596,45.463899009865855
310,1.9018013749637745,154.08766506868517,73.98456005717952,34.541464386113596,46.15649088976496
311,1.8508876886558596,162.07373111610463,73.98456005717952,34.541464386113596,46.15649088976496
312,1.017671785467371,162.07373111610463,73.98456005717952,34.541464386113596,46.691600285974516
313,0.16820852421779553,162.07373111610463,74.0730070035495,34.69116896934131,46.691600285974516
314,0.08349050979945316,162.07373111610463,74.0730070035495,34.69116896934131,46.691600285974516
315,0.8414070939714272,161.07373111610463,73.0730070035495,33.69116896934131,46.691600285974516
316,1.7451332645574127,161.07373111610463,74.14707231279287,34.76523427858468,45.691600285974516
317,1.963787348067422,161.07373111610463,74.14707231279287,34.76523427858468,45.691600285974516
318,1.2963397884973225,162.61441195631318,74.14707231279287,34.76523427858468,46.43443168734952
319,0.3564387940237381,162.61441195631318,74.35131963376416,34.96948159955597,46.43443168734952
320,0.008225004390167379,162.61441195631318,74.35131963376416,34.96948159955597,46.43443168734952
321,0.5718445719155485,161.61441195631318,74.35131963376416,34.96948159955597,45.43443168734952
322,1.5291082654818533,161.61441195631318,73.35131963376416,33.96948159955597,47.108424482908795
323,1.999912259871926,161.61441195631318,73.35131963376416,33.96948159955597,47.41631896299109
